[2017/03/06 10:59:32:875]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:32:875]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:32:875]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:33:187]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:33:187]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:202]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:202]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:33:514]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:33:514]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:530]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:530]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:33:843]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:33:843]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:843]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:33:843]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:34:155]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:34:155]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:155]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:155]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:34:467]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:34:467]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:467]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:467]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:34:779]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:34:779]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:779]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:34:779]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:35:092]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:35:092]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:092]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:092]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:35:404]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:35:404]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:404]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:404]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:35:716]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:35:716]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:716]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:35:716]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:36:028]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:36:028]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:028]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:028]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:36:341]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:36:341]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:403]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:403]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:36:715]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:36:715]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:715]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:36:715]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:37:027]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:37:027]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:027]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:027]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:37:339]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:37:339]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:355]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:355]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:37:668]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:37:668]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:699]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:37:699]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:38:011]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:38:011]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:027]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:027]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:38:339]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:38:339]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:354]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:354]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:38:667]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:38:667]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:667]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:667]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:38:979]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:38:979]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:979]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:38:979]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:39:291]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:39:291]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:291]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:291]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:39:603]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:39:603]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:619]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:619]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:39:932]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:39:932]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:932]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:39:932]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:40:244]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:40:244]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:244]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:244]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:40:556]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:40:556]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:571]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:571]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:40:883]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:40:883]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:883]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:40:883]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:41:196]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:41:196]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:196]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:196]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:41:508]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:41:508]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:508]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:508]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:41:820]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:41:820]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:820]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:41:820]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:42:132]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:42:132]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:132]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:132]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:42:445]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:42:445]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:445]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:445]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:42:757]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:42:757]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:757]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:42:757]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:43:069]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:43:069]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:069]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:069]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:43:381]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:43:381]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:381]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:381]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:43:694]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:43:694]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:694]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:43:694]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:44:006]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:44:006]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:006]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:006]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:44:318]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:44:318]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:318]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:318]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:44:630]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:44:630]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:630]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:630]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:44:943]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:44:943]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:943]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:44:943]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:45:255]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:45:255]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:287]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:287]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:45:599]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:45:599]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:614]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:614]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:45:926]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:45:926]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:926]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:45:926]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:46:239]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:46:239]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:239]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:239]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:46:551]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:46:551]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:551]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:551]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:46:863]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:46:863]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:863]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:46:863]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:47:175]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:47:175]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:175]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:175]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:47:488]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:47:488]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:488]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:488]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:47:800]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:47:800]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:800]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:47:800]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:48:112]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:48:112]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:112]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:112]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:48:424]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:48:424]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:424]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:424]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:48:737]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:48:737]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:737]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:48:737]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:49:049]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:49:049]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:049]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:049]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:49:361]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:49:361]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:377]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:377]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:49:689]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:49:689]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:689]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:49:689]|COPERNICUS|: Content type text/plain
[2017/03/06 10:59:50:002]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:59:50:002]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:50:017]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:59:50:017]|COPERNICUS|: Content type text/plain
